customer_id,spend_90_day,predicted_spend_90_day,spend_90_day_binary,pred_spend_90_day_prob
21132,0.0,3.956598,0,0.101292625
19299,0.0,4.7379003,0,0.108584404
6075,0.0,0.32607284,0,0.021299023
1060,0.0,1.5525581,0,0.049266282
20312,529.35,140.53183,1,0.7963227
6238,0.0,1.1803836,0,0.19063039
1756,14.99,19.776379,1,0.529849
1918,0.0,11.207202,0,0.35157272
20644,0.0,0.48570114,0,0.0230861
15027,0.0,1.8246177,0,0.13600312
4406,0.0,55.52406,0,0.629012
12804,258.09,31.19041,1,0.30227563
4137,66.96,79.64476,1,0.7995982
1686,0.0,14.998748,0,0.44118455
15321,0.0,0.48570114,0,0.023362888
3039,0.0,24.108894,0,0.52289945
10569,0.0,0.32607284,0,0.020829163
4733,0.0,0.32607284,0,0.022572095
10532,0.0,5.2738333,0,0.105366424
11512,0.0,0.32607284,0,0.019400254
4077,0.0,0.32607284,0,0.022572095
18255,0.0,0.48570114,0,0.0230861
21976,0.0,0.48570114,0,0.0230861
8117,0.0,0.421326,0,0.02215403
12045,0.0,0.61432236,0,0.02499409
5617,0.0,5.9100633,0,0.119423494
11629,0.0,0.32607284,0,0.019400254
8984,0.0,16.676193,0,0.34643903
4888,0.0,0.54708654,0,0.035916127
2538,25.48,9.305055,1,0.51005775
23041,0.0,0.51397353,0,0.050594073
4102,0.0,0.61432236,0,0.025814075
9990,0.0,5.7658167,0,0.19450141
19091,0.0,9.714485,0,0.2823489
5106,0.0,0.32607284,0,0.021132559
6882,0.0,0.32607284,0,0.01964556
1747,110.29,93.09027,1,0.77043515
6037,0.0,0.32607284,0,0.01964556
2371,0.0,0.32607284,0,0.02204748
7467,83.44,25.857628,1,0.6241784
12236,0.0,10.273652,0,0.3230546
9633,0.0,0.32607284,0,0.020829163
8463,0.0,1.1803836,0,0.18866092
12763,28.98,55.212486,1,0.639197
5593,0.0,0.61432236,0,0.024969382
16942,0.0,0.48570114,0,0.022716068
11507,0.0,0.32607284,0,0.02182739
11160,0.0,6.7107997,0,0.20016393
22256,0.0,0.51397353,0,0.055477858
10144,0.0,0.35434526,0,0.047739632
22086,0.0,0.5809543,0,0.027661676
12026,37.47,18.508596,1,0.3996156
21874,0.0,2.795551,0,0.10618873
22512,0.0,0.48570114,0,0.025962163
10866,11.49,18.503267,1,0.28531173
959,0.0,0.77395064,0,0.048259504
12065,0.0,0.421326,0,0.07013603
8805,0.0,1.9675577,0,0.04769295
12335,0.0,0.32607284,0,0.019400254
5729,0.0,3.421657,0,0.11330185
22733,0.0,0.48570114,0,0.0230861
4015,0.0,0.32607284,0,0.022572095
2543,0.0,0.32607284,0,0.02204748
3561,0.0,0.32607284,0,0.02204748
134,0.0,0.421326,0,0.021059439
1599,0.0,0.421326,0,0.023347925
10514,0.0,13.607627,0,0.34819603
23164,0.0,19.01139,0,0.38632014
11994,0.0,0.52999246,0,0.026091885
961,0.0,0.32607284,0,0.01662288
7648,0.0,0.421326,0,0.02215403
14776,0.0,0.48570114,0,0.023319228
14677,0.0,7.158948,0,0.25501338
11533,0.0,0.32607284,0,0.019571297
3964,0.0,10.936129,0,0.33602944
17073,0.0,0.51397353,0,0.024829898
8265,0.0,0.35434526,0,0.04771681
15131,0.0,4.9271336,0,0.13436228
17446,0.0,0.5809543,0,0.025846593
1052,0.0,0.32607284,0,0.01662288
6054,54.93,13.669575,1,0.62866753
3839,0.0,0.32607284,0,0.020629888
3862,0.0,0.48570114,0,0.023319228
11189,0.0,0.32607284,0,0.019400254
3141,0.0,10.931442,0,0.71238023
9375,0.0,0.61432236,0,0.024969382
19766,0.0,0.48570114,0,0.0230861
1715,0.0,15.677458,0,0.38498127
11900,0.0,0.83489823,0,0.034977306
13822,0.0,0.48570114,0,0.023485573
22003,0.0,0.73311716,0,0.12591287
14213,0.0,1.5525581,0,0.060624633
16336,0.0,0.48570114,0,0.02736411
8285,0.0,0.421326,0,0.02215403
6609,0.0,0.32607284,0,0.01964556
20050,0.0,0.48570114,0,0.0230861
21843,43.97,35.851776,1,0.5165275
5860,0.0,0.32607284,0,0.01964556
17224,0.0,0.5809543,0,0.025846593
12266,37.47,8.855675,1,0.36016032
23293,26.48,20.329533,1,0.5262943
10041,0.0,0.32607284,0,0.020829163
12336,0.0,0.61432236,0,0.07963951
15441,21.98,3.103596,1,0.1479918
7268,0.0,0.61432236,0,0.03833195
8227,29.96,5.4932814,1,0.28548566
6760,0.0,9.777378,0,0.12431734
10100,0.0,1.0764114,0,0.037739955
9750,0.0,0.32607284,0,0.020829163
1282,0.0,10.861658,0,0.2824909
5696,167.41,136.42264,1,0.7078552
14515,0.0,0.5809543,0,0.028253494
19865,0.0,4.296004,0,0.18932815
13249,0.0,0.48570114,0,0.02261601
17263,0.0,1.8246177,0,0.11764879
4391,0.0,2.2724438,0,0.045513917
21104,0.0,0.48570114,0,0.0230861
12963,0.0,0.48570114,0,0.02261601
2182,0.0,3.5254393,0,0.23783268
8290,0.0,0.32607284,0,0.01964556
20198,0.0,0.5809543,0,0.14809307
17229,0.0,1.3313956,0,0.046958525
18672,0.0,0.5809543,0,0.026266245
14964,0.0,3.956598,0,0.07963477
22305,0.0,0.48570114,0,0.0230861
3854,0.0,0.9925961,0,0.031224057
6690,0.0,1.1717672,0,0.0309561
13459,12.72,0.72298884,1,0.08898941
6058,0.0,0.32607284,0,0.01964556
15845,0.0,3.8742654,0,0.18300366
12436,0.0,0.77395064,0,0.03350369
13637,0.0,0.5809543,0,0.10499638
6032,0.0,0.32607284,0,0.01964556
3286,0.0,0.32607284,0,0.02204748
1463,0.0,2.4621496,0,0.05076175
5281,0.0,0.32607284,0,0.020420095
2247,0.0,0.32607284,0,0.02204748
13047,0.0,49.31102,0,0.44342315
20790,0.0,0.48570114,0,0.0230861
11578,0.0,0.421326,0,0.022312181
8555,11.49,13.1291895,1,0.33831432
19454,0.0,4.020061,0,0.09311183
3198,0.0,0.421326,0,0.023347925
9520,0.0,0.32607284,0,0.01964556
17354,0.0,11.778482,0,0.6729987
3402,0.0,0.32607284,0,0.02204748
18855,0.0,0.48570114,0,0.0230861
10829,11.88,14.63687,1,0.39361724
23308,0.0,9.468755,0,0.2123652
21424,0.0,2.4447422,0,0.09419678
21791,0.0,2.7291527,0,0.074511126
17798,0.0,0.48570114,0,0.022716068
10879,0.0,0.35434526,0,0.047137834
2526,0.0,3.1273715,0,0.04315277
10894,15.49,0.77395064,1,0.085660964
2956,0.0,0.32607284,0,0.02204748
1302,0.0,0.8826467,0,0.055417065
15170,0.0,0.48570114,0,0.023362888
15663,0.0,5.5989695,0,0.13572255
15188,0.0,0.48570114,0,0.026272502
5042,0.0,0.32607284,0,0.025691563
2131,0.0,2.9966838,0,0.14582953
8387,0.0,1.829522,0,0.09536474
16840,0.0,0.51397353,0,0.024829898
17868,0.0,0.77395064,0,0.056431875
946,0.0,1.829522,0,0.04992442
11561,0.0,38.95285,0,0.69903314
5104,0.0,8.14097,0,0.21612826
18699,0.0,1.9269989,0,0.044355363
2803,0.0,8.745579,0,0.17644608
3216,0.0,4.9288554,0,0.28511962
19734,27.37,7.9648848,1,0.4079395
21293,0.0,0.77395064,0,0.084654324
11290,0.0,0.32607284,0,0.019400254
660,0.0,2.771954,0,0.06460708
4244,46.46,14.877002,1,0.5198552
11450,0.0,0.32607284,0,0.021033512
308,139.79,137.30493,1,0.8987188
10791,0.0,27.877207,0,0.45161346
11908,0.0,1.1522243,0,0.037739955
19617,0.0,6.046142,0,0.13895182
8429,0.0,0.32607284,0,0.01964556
4442,0.0,1.6327525,0,0.04269573
5163,0.0,6.3077903,0,0.45928797
3253,0.0,39.98745,0,0.30653545
14264,0.0,4.6472287,0,0.13540398
20826,0.0,1.3313956,0,0.047704183
22989,0.0,2.040412,0,0.21564859
8226,0.0,0.32607284,0,0.01964556
14312,0.0,16.95345,0,0.39580998
15682,0.0,0.48570114,0,0.02736411
22576,0.0,3.4949298,0,0.0825343
22379,0.0,1.1522243,0,0.036644015
11371,0.0,0.35434526,0,0.021738578
8412,11.88,14.804424,1,0.5400676
7763,0.0,0.35434526,0,0.02158441
13374,0.0,54.037556,0,0.2719445
16735,0.0,0.51397353,0,0.043050893
10523,0.0,0.61432236,0,0.048848454
9136,0.0,5.774067,0,0.37092406
22408,0.0,4.4248104,0,0.19762774
9970,0.0,0.82521194,0,0.101540476
13638,0.0,0.48570114,0,0.023485573
9994,0.0,13.958629,0,0.57206917
3861,0.0,28.535578,0,0.60425335
15374,0.0,31.429253,0,0.70162976
11700,0.0,0.421326,0,0.022312181
18941,0.0,10.07655,0,0.3116175
19914,0.0,0.5809543,0,0.03444374
14040,0.0,5.218651,0,0.35490593
11666,0.0,0.421326,0,0.022312181
15317,0.0,14.346193,0,0.42555732
9406,0.0,0.52999246,0,0.02347887
2370,0.0,0.32607284,0,0.02204748
10927,0.0,0.48570114,0,0.0230861
542,41.05,18.426388,1,0.4851172
19644,0.0,0.77395064,0,0.07995738
1297,0.0,0.32607284,0,0.01662288
12443,0.0,0.421326,0,0.022312181
7932,0.0,0.32607284,0,0.02302515
14602,0.0,0.7067148,0,0.046965934
22972,0.0,80.96921,0,0.74424154
8982,0.0,0.421326,0,0.02215403
7498,0.0,18.708202,0,0.46179873
23258,0.0,0.43473938,0,0.0230861
20460,0.0,0.77395064,0,0.06700484
3191,0.0,0.32607284,0,0.024797434
10395,33.97,20.307606,1,0.55765086
17821,0.0,0.48570114,0,0.022716068
427,0.0,0.837235,0,0.025222799
8540,11.49,15.460153,1,0.44729298
3674,0.0,0.32607284,0,0.025829382
17158,27.37,48.24879,1,0.6709112
19902,0.0,1.1522243,0,0.037739955
5766,0.0,2.561866,0,0.06691567
12213,0.0,0.421326,0,0.022312181
9971,40.36,14.6911125,1,0.39738446
8055,0.0,0.32607284,0,0.02302515
21351,0.0,6.242255,0,0.18737
16796,0.0,11.747341,0,0.36231017
22180,36.97,6.326173,1,0.26326782
17857,0.0,0.83489823,0,0.030475928
11117,0.0,9.557984,0,0.3584512
18394,0.0,9.083162,0,0.24008428
12320,0.0,0.32607284,0,0.019400254
13752,0.0,0.5809543,0,0.029740576
16956,0.0,11.906393,0,0.1962393
16823,0.0,0.48570114,0,0.022716068
22032,0.0,1.3313956,0,0.03765156
11242,0.0,0.32607284,0,0.019400254
7803,87.44,35.51504,1,0.633757
11576,0.0,0.32607284,0,0.019400254
490,0.0,2.372095,0,0.049329944
23341,0.0,0.72298884,0,0.029979385
12281,0.0,10.087506,0,0.30193877
6554,0.0,16.0374,0,0.19562015
22194,0.0,14.795383,0,0.44828087
1976,0.0,0.32607284,0,0.02227342
8024,0.0,0.32607284,0,0.019400254
16488,55.46,14.558449,1,0.6605187
1866,0.0,0.32607284,0,0.025050832
9259,0.0,0.421326,0,0.02215403
7,0.0,16.11174,0,0.52297264
339,31.98,57.059536,1,0.69478333
627,0.0,9.512766,0,0.24771912
13590,0.0,17.850492,0,0.3911409
23189,0.0,0.48570114,0,0.0230861
22096,0.0,0.48570114,0,0.0230861
13846,0.0,6.614414,0,0.1377778
15391,0.0,0.48570114,0,0.023362888
16934,0.0,0.77395064,0,0.031288974
8075,0.0,0.61432236,0,0.06348069
21887,0.0,7.307872,0,0.27081594
11386,0.0,0.32607284,0,0.022738623
15526,0.0,0.48570114,0,0.023362888
22508,0.0,3.0558765,0,0.07273007
10642,0.0,0.32607284,0,0.020829163
16352,0.0,0.48570114,0,0.023362888
942,0.0,1.3304574,0,0.08871733
23255,108.57,42.409046,1,0.6260094
13269,0.0,0.5809543,0,0.027687093
9873,0.0,1.1717672,0,0.036236472
22655,0.0,0.48570114,0,0.0230861
22304,0.0,0.48570114,0,0.0230861
19118,0.0,4.4248104,0,0.20252614
11287,0.0,1.8565148,0,0.110824265
828,0.0,16.515778,0,0.32172403
1338,0.0,1.6542516,0,0.059712168
7537,0.0,0.67526996,0,0.027588507
15215,142.07999999999998,70.89296,1,0.7522065
736,0.0,1.8978837,0,0.049007703
6495,0.0,0.35434526,0,0.025233291
5529,0.0,3.5174766,0,0.2249789
10638,0.0,0.32607284,0,0.020829163
16682,0.0,53.096046,0,0.62327814
18388,0.0,0.48570114,0,0.022716068
19995,0.0,0.48570114,0,0.022725847
22458,29.48,11.597762,1,0.5682344
23289,0.0,0.43473938,0,0.0230861
1148,0.0,5.4136076,0,0.13050114
8697,0.0,17.710684,0,0.4419141
14311,52.47,24.38801,1,0.5784234
16535,0.0,0.48570114,0,0.023974154
22236,22.87,104.893326,1,0.66148233
1253,0.0,6.458316,0,0.15348056
15020,12.99,6.7524867,1,0.21788044
11417,0.0,0.32607284,0,0.021033512
7969,0.0,0.32607284,0,0.01964556
5596,0.0,0.32607284,0,0.020420095
22969,0.0,1.0897801,0,0.062269393
16199,0.0,0.77395064,0,0.032171853
3926,0.0,3.3658109,0,0.13838436
6356,0.0,0.32607284,0,0.01964556
2036,0.0,0.32607284,0,0.02204748
9177,0.0,0.32607284,0,0.01964556
4521,0.0,0.32607284,0,0.022572095
9348,0.0,3.1428506,0,0.12607634
9342,0.0,0.32607284,0,0.020829163
17175,0.0,2.3059247,0,0.056975767
13524,0.0,1.792381,0,0.049682643
15960,0.0,0.5809543,0,0.10106794
14308,0.0,8.89077,0,0.29860434
12713,0.0,0.47458777,0,0.022312181
2682,0.0,0.32607284,0,0.023898173
19826,0.0,0.48570114,0,0.0230861
16949,0.0,73.36073,0,0.64637506
18222,0.0,5.2543974,0,0.14074583
4747,0.0,0.59655786,0,0.0366658
2889,24.48,3.3658109,1,0.21252379
17279,23.99,18.269081,1,0.5454681
12370,0.0,1.6730096,0,0.038815543
6430,0.0,2.4692204,0,0.041842256
12636,0.0,0.7285317,0,0.026161417
17939,12.99,11.9144335,1,0.40860438
23154,0.0,0.48570114,0,0.0230861
13168,0.0,1.7192434,0,0.03327335
2862,86.02000000000001,29.64196,1,0.61617655
7494,56.46,13.536234,1,0.52617645
11914,0.0,0.32607284,0,0.019400254
19503,0.0,19.952955,0,0.5557489
18372,0.0,1.340012,0,0.11883476
2868,0.0,2.7529104,0,0.06935973
10253,0.0,4.462035,0,0.22720164
7569,0.0,17.351925,0,0.49889368
21074,18.49,3.734982,1,0.13325329
9161,0.0,8.4080515,0,0.5557939
19549,0.0,2.119995,0,0.09817319
22177,0.0,8.717518,0,0.23877212
22476,36.45,9.868102,1,0.3983159
10087,0.0,0.54708654,0,0.028868081
4988,0.0,0.61432236,0,0.024969382
10815,81.22,65.201294,1,0.74424154
15168,0.0,12.615326,0,0.35184443
23192,0.0,1.8246177,0,0.06735767
4230,0.0,25.137955,0,0.4511738
15085,0.0,0.48570114,0,0.023319228
1242,0.0,2.771954,0,0.07327927
272,13.99,7.217316,1,0.18307342
5028,0.0,3.3658109,0,0.24205562
4726,0.0,0.54708654,0,0.035417117
4994,0.0,0.9301518,0,0.048875984
4714,0.0,0.421326,0,0.023902727
18489,0.0,5.4225926,0,0.13183458
14924,0.0,4.3186574,0,0.097254254
3267,16.99,41.786743,1,0.5670829
8502,0.0,5.9636674,0,0.13001096
3351,0.0,0.32607284,0,0.02204748
3244,0.0,0.72298884,0,0.03148278
3877,0.0,0.32607284,0,0.02204748
21695,0.0,6.382518,0,0.40107805
15488,0.0,1.9122399,0,0.036004998
9191,0.0,1.8565148,0,0.110824265
17609,0.0,0.48570114,0,0.022716068
14833,0.0,3.5161428,0,0.062316615
8286,0.0,1.1717672,0,0.034698233
8158,0.0,0.32607284,0,0.01964556
5953,0.0,1.6649894,0,0.093753494
252,0.0,3.5731444,0,0.16703737
10498,0.0,16.533531,0,0.4022813
6560,0.0,0.421326,0,0.02215403
3600,0.0,0.32607284,0,0.02204748
22979,0.0,0.5809543,0,0.027661676
2230,0.0,0.67526996,0,0.026393458
17400,0.0,0.5809543,0,0.025846593
4766,23.99,11.785122,1,0.3653048
2771,0.0,0.421326,0,0.10492687
1304,28.97,12.161852,1,0.37198222
3609,51.05,14.6911125,1,0.42088675
15651,0.0,0.48570114,0,0.023362888
15708,0.0,0.7067148,0,0.1257265
10721,0.0,0.32607284,0,0.020829163
13453,0.0,0.77395064,0,0.061290514
22320,0.0,0.48570114,0,0.0230861
11529,0.0,1.1522243,0,0.036644015
2217,0.0,0.61432236,0,0.16094203
19866,0.0,18.278522,0,0.55426735
871,0.0,0.32607284,0,0.01662288
191,0.0,8.326164,0,0.1792308
5506,0.0,1.6522628,0,0.030948827
18041,0.0,0.7067148,0,0.122601435
17362,0.0,1.3313956,0,0.038029894
19961,0.0,4.37384,0,0.10250849
16302,0.0,19.081274,0,0.5378289
5680,0.0,0.421326,0,0.02215403
8259,0.0,18.769352,0,0.4852473
16412,0.0,0.72298884,0,0.028970426
13641,0.0,1.0897801,0,0.041480504
15064,0.0,3.710598,0,0.073573984
2460,0.0,2.3048592,0,0.06103006
9826,0.0,0.421326,0,0.09734912
142,44.85,28.975445,1,0.52860534
21327,12.99,27.26989,1,0.5129418
14583,0.0,10.979865,0,0.15251203
5902,0.0,1.6327525,0,0.043459453
8994,0.0,5.949403,0,0.24893183
22188,0.0,0.5809543,0,0.027661676
11708,0.0,0.32607284,0,0.019400254
10781,0.0,0.32607284,0,0.020829163
21708,0.0,9.305682,0,0.2006962
19562,223.98000000000002,145.64018,1,0.88349503
819,0.0,48.15319,0,0.57709277
7134,0.0,0.32607284,0,0.01964556
11895,0.0,0.32607284,0,0.019400254
1357,0.0,0.32607284,0,0.01662288
19778,0.0,3.6840067,0,0.0833767
9343,0.0,0.32607284,0,0.020829163
8103,12.99,5.2543974,1,0.15532647
3007,0.0,0.54708654,0,0.11974067
17579,0.0,15.455313,0,0.4877083
18652,0.0,0.5809543,0,0.026266245
15961,0.0,3.6753676,0,0.35155284
19820,49.47,5.5804224,1,0.39804095
21151,0.0,0.48570114,0,0.027041238
8447,0.0,1.7537091,0,0.09012431
10530,0.0,1.6649894,0,0.057099666
22872,0.0,0.48570114,0,0.0230861
23398,0.0,0.43473938,0,0.0230861
21717,0.0,14.031792,0,0.2693879
6438,0.0,0.32607284,0,0.01964556
9085,0.0,0.61432236,0,0.057286724
15746,0.0,14.532237,0,0.42932898
10556,0.0,0.9301518,0,0.034419682
8505,24.48,45.03778,1,0.73046106
5933,0.0,5.328382,0,0.13894865
13562,127.92,59.894318,1,0.74439895
18853,0.0,0.48570114,0,0.0230861
7439,133.02,41.832253,1,0.684166
10603,0.0,0.421326,0,0.023950335
12831,109.93,57.63414,1,0.7085723
14475,0.0,3.5731444,0,0.22477967
18778,0.0,2.119995,0,0.052176192
14021,25.48,6.443305,1,0.53316694
2745,0.0,2.904488,0,0.11551093
6366,66.54,33.673676,1,0.5393781
22432,0.0,1.9891504,0,0.08246938
2556,0.0,0.32607284,0,0.02204748
19554,0.0,0.48570114,0,0.0230861
17561,0.0,0.48570114,0,0.022716068
12598,0.0,0.3793346,0,0.019400254
18356,0.0,0.48570114,0,0.022716068
6351,0.0,0.9301518,0,0.032872796
2644,0.0,38.005016,0,0.5862472
6364,0.0,1.8317456,0,0.043762673
14319,0.0,5.218651,0,0.11722275
6917,0.0,0.32607284,0,0.01964556
12482,0.0,5.9636674,0,0.14605087
20722,0.0,0.48570114,0,0.027041238
17815,0.0,5.4511876,0,0.13402535
11492,0.0,0.421326,0,0.022312181
4960,0.0,0.32607284,0,0.025691563
13367,0.0,0.48570114,0,0.02261601
994,0.0,1.1803836,0,0.08335748
3207,0.0,0.54708654,0,0.026612883
18640,0.0,2.1790986,0,0.046966415
2368,0.0,1.1522243,0,0.045646343
4805,0.0,1.2265723,0,0.0320386
13108,0.0,0.48570114,0,0.02261601
8959,48.96,9.365541,1,0.42704844
3153,0.0,0.32607284,0,0.02204748
11088,0.0,13.577997,0,0.4023168
3631,16.98,20.01064,1,0.51222545
8645,0.0,0.421326,0,0.02215403
20069,0.0,0.52999246,0,0.02347887
1589,0.0,1.9462255,0,0.05944937
10069,0.0,3.2472053,0,0.12754
11755,11.88,20.336521,1,0.5479836
17360,37.86,7.2699666,1,0.36779764
8646,0.0,2.1486506,0,0.049720984
16893,0.0,0.48570114,0,0.022716068
13709,0.0,0.48570114,0,0.023485573
13600,0.0,16.883415,0,0.40000018
16242,0.0,4.7954435,0,0.16037026
7293,0.0,9.434656,0,0.3237405
9609,0.0,6.7107997,0,0.22143453
5919,0.0,0.61432236,0,0.024527097
15517,0.0,0.5809543,0,0.026580118
15279,0.0,9.378917,0,0.31706962
10370,0.0,3.4902468,0,0.18752319
21352,0.0,0.5809543,0,0.027661676
10212,0.0,0.72298884,0,0.056833148
15844,14.99,7.1475077,1,0.17316261
1009,72.45,31.937923,1,0.6222282
12600,0.0,5.292038,0,0.2905746
21724,11.88,5.460412,1,0.22636385
2445,0.0,3.941015,0,0.08838708
16561,0.0,0.5809543,0,0.027273221
2957,60.57,14.025024,1,0.39365345
14444,0.0,0.48570114,0,0.023319228
5789,0.0,1.3313956,0,0.03685837
14673,0.0,0.48570114,0,0.023319228
65,0.0,0.61432236,0,0.04930189
19872,0.0,2.7833626,0,0.065640934
20901,0.0,0.83489823,0,0.030968366
7856,0.0,0.32607284,0,0.01964556
943,0.0,11.587284,0,0.3766583
8876,0.0,0.9301518,0,0.053595625
296,0.0,9.543771,0,0.24782091
17122,0.0,5.244394,0,0.10779324
5519,0.0,64.095695,0,0.52225363
18303,0.0,5.2696877,0,0.17635937
22071,0.0,0.5809543,0,0.027661676
21495,0.0,0.5809543,0,0.027661676
5090,31.98,0.61432236,1,0.18324155
5442,0.0,1.1717672,0,0.03468082
21426,0.0,1.3313956,0,0.047704183
17331,11.49,6.992443,1,0.24076885
19988,0.0,4.065295,0,0.15530615
15771,0.0,2.6939192,0,0.07658517
10645,0.0,0.32607284,0,0.020829163
20106,0.0,1.1522243,0,0.037739955
6714,0.0,1.6649894,0,0.033605523
4349,0.0,0.32607284,0,0.026441552
2814,49.75,11.899563,1,0.3958769
6517,0.0,0.32607284,0,0.01964556
8790,0.0,1.1803836,0,0.19063039
12518,43.75,10.300687,1,0.4424094
12813,0.0,0.83489823,0,0.032566205
20000,0.0,0.77395064,0,0.03145757
2372,115.94999999999999,151.29655,1,0.7103045
18624,0.0,0.51397353,0,0.025233481
5599,0.0,0.32607284,0,0.020420095
13591,0.0,5.373165,0,0.16851263
10861,0.0,0.67526996,0,0.02585579
8391,0.0,0.421326,0,0.02215403
9256,0.0,4.3012156,0,0.123406015
22517,56.42,55.41472,1,0.7329489
4680,0.0,0.32607284,0,0.022572095
15481,0.0,1.3313956,0,0.051107664
5489,0.0,0.32607284,0,0.020420095
17271,0.0,0.48570114,0,0.026609536
3951,0.0,0.61432236,0,0.024527097
15772,0.0,3.1428506,0,0.13355485
11100,0.0,6.1640005,0,0.094800904
11672,0.0,0.421326,0,0.022312181
18133,0.0,0.48570114,0,0.022716068
21242,0.0,0.5809543,0,0.027661676
14647,0.0,5.5278144,0,0.23708564
23084,0.0,0.48570114,0,0.0230861
896,0.0,0.67526996,0,0.026201634
17794,0.0,4.7384377,0,0.08611503
9114,0.0,1.1717672,0,0.03552362
21716,0.0,1.3313956,0,0.03546477
12338,0.0,0.32607284,0,0.019400254
7598,38.36,5.655997,1,0.20152548
14598,0.0,4.214953,0,0.055749383
3713,0.0,3.5997963,0,0.09229836
4895,0.0,1.1717672,0,0.039938677
11991,0.0,0.83489823,0,0.03496854
16664,0.0,1.8246177,0,0.05759954
13232,0.0,2.7529104,0,0.07314615
7002,0.0,0.421326,0,0.02215403
7535,0.0,2.5270424,0,0.09095632
19832,0.0,0.51397353,0,0.035696365
20925,0.0,0.5809543,0,0.027661676
10385,81.94,36.350822,1,0.64323914
1674,63.96,14.562018,1,0.33103752
18539,0.0,1.9269989,0,0.045954842
6764,41.97,90.79736,1,0.75293237
16968,0.0,10.319135,0,0.23340714
17150,0.0,0.48570114,0,0.022716068
14564,0.0,0.48570114,0,0.023319228
6654,0.0,0.52999246,0,0.025989378
1432,0.0,9.980841,0,0.3395069
18547,0.0,21.80441,0,0.5796211
3525,0.0,11.822757,0,0.33523786
14352,0.0,0.48570114,0,0.023319228
12253,0.0,5.5804224,0,0.3241941
15459,0.0,0.48570114,0,0.023362888
2591,0.0,0.35434526,0,0.022748314
7540,0.0,4.714917,0,0.12361742
13282,0.0,0.7067148,0,0.04524745
21487,0.0,3.576701,0,0.27561283
8521,0.0,0.35434526,0,0.037336767
6880,0.0,3.734982,0,0.08158012
205,0.0,4.451135,0,0.068366855
17023,0.0,2.4621496,0,0.05076175
4982,0.0,0.67526996,0,0.033386916
20994,0.0,0.77395064,0,0.057311
5975,0.0,32.67068,0,0.3637513
12456,0.0,8.677674,0,0.21985611
11498,24.98,9.486544,1,0.3708912
12721,0.0,1.2034855,0,0.050341357
12268,0.0,10.411532,0,0.24339764
2739,0.0,0.1211001,0,0.032658044
18856,15.49,4.061129,1,0.123401284
5444,11.88,7.966316,1,0.20608315
13619,0.0,0.48570114,0,0.02261601
20364,0.0,0.72298884,0,0.03481656
13927,0.0,20.41039,0,0.31976336
17888,0.0,15.680183,0,0.32228506
857,0.0,3.4430254,0,0.051033415
4722,0.0,0.32607284,0,0.022572095
11222,0.0,5.813163,0,0.21487658
6938,0.0,2.561866,0,0.07000808
7146,0.0,0.32607284,0,0.01964556
11314,0.0,0.61432236,0,0.10494492
2196,0.0,20.3878,0,0.5634242
5962,0.0,1.6649894,0,0.084505446
15028,0.0,0.5809543,0,0.028253494
12852,0.0,0.48570114,0,0.02261601
3003,0.0,15.460153,0,0.50323206
6091,0.0,3.5997963,0,0.09934396
9285,0.0,0.61432236,0,0.060136274
11526,0.0,1.3313956,0,0.047704183
21853,0.0,1.3313956,0,0.04826721
9012,0.0,3.2799606,0,0.067517206
13984,0.0,0.48570114,0,0.023485573
14729,0.0,0.48570114,0,0.023319228
3038,0.0,0.32607284,0,0.02204748
7597,0.0,1.1717672,0,0.031759303
16719,0.0,1.0254495,0,0.041710224
20337,0.0,0.48570114,0,0.0230861
22771,0.0,3.8959289,0,0.099116966
6412,0.0,1.9269989,0,0.045954842
1390,0.0,0.32607284,0,0.01662288
567,0.0,1.845004,0,0.059685454
21301,0.0,0.5809543,0,0.027661676
7914,0.0,11.245329,0,0.3600392
7338,0.0,15.647468,0,0.4456396
10138,0.0,3.4780183,0,0.061955456
15049,0.0,18.23786,0,0.43841454
11153,0.0,1.1717672,0,0.036235407
10543,0.0,2.6805503,0,0.08508789
16601,0.0,0.48570114,0,0.023974154
3345,0.0,1.8246177,0,0.06346211
2610,0.0,0.421326,0,0.023347925
10429,0.0,0.32607284,0,0.020829163
7552,0.0,0.32607284,0,0.01964556
23181,0.0,2.1935847,0,0.068447016
22603,0.0,0.48570114,0,0.0230861
1785,0.0,0.35434526,0,0.024145164
14024,0.0,0.5809543,0,0.029740576
5722,0.0,0.32607284,0,0.02302515
4641,0.0,0.32607284,0,0.022572095
20921,41.4,19.234104,1,0.5189744
14023,78.83,37.604336,1,0.62582415
3920,0.0,0.32607284,0,0.025829382
5299,0.0,7.6667776,0,0.2021435
5769,0.0,0.32607284,0,0.01964556
11584,0.0,0.32607284,0,0.019400254
18695,0.0,2.5270424,0,0.10950116
12272,20.98,11.9144335,1,0.36042804
3835,0.0,0.35434526,0,0.054656655
6868,0.0,0.61432236,0,0.11806393
22139,6.49,10.261965,1,0.42359
14762,0.0,0.5809543,0,0.028253494
18019,0.0,0.5809543,0,0.08249764
4797,0.0,0.67526996,0,0.033386916
2510,0.0,6.512361,0,0.14576194
804,0.0,0.61432236,0,0.035438117
15828,0.0,2.372095,0,0.09643808
3983,55.459999999999994,27.26989,1,0.63728774
137,0.0,1.3912733,0,0.21953435
8971,0.0,0.421326,0,0.09222687
3690,0.0,0.35434526,0,0.054656655
14337,0.0,0.48570114,0,0.023319228
